id,material_id,ori_title,creative_id_image,creative_id_brand,creative_id_price,creative_id_promotion,level_one_category_name,is_white_image,candidate_group,candidate_group_cn,expected_best_image_route,candidate_score,selection_reason,source_table
1558578,102386,【机车风羊皮】BOSS 男士立领双拉链复古风皮夹克,https://img.alicdn.com/bao/uploaded/O1CN01y3gtY21xDpmYPbDJ7_!!6000000006410-0-yinhe.jpg,BOSS Hugo Boss,4662,1件6.3折,男装,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
95955,null,COACH/蔻驰奥莱男士灯芯绒羽绒夹克,https://img.alicdn.com/bao/uploaded/O1CN017h5Quj1bX8vnkoW1N_!!6000000003474-0-yinhe.jpg,COACH/蔻驰,2125,,男装,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
94766,null,EMPORIO ARMANI/阿玛尼EA7/2025夏季新款男士复古运动风连帽夹克,https://img.alicdn.com/bao/uploaded/O1CN016HxttL1IgKC1pkS7A_!!6000000000922-0-yinhe.jpg,EMPORIO ARMANI/阿玛尼,1620,,男装,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
94798,null,EMPORIO ARMANI/阿玛尼25夏季新款可翻立领短款行政夹克外套男款,https://img.alicdn.com/bao/uploaded/O1CN01EGa2p11d3UYziZYi2_!!6000000003680-0-yinhe.jpg,EMPORIO ARMANI/阿玛尼,2660,,男装,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
1558519,102386,HUGO雨果 男士千鸟格图案弹性材质复古风夹克,https://img.alicdn.com/bao/uploaded/O1CN01vrmIlF1oskciHyCqQ_!!6000000005281-0-yinhe.jpg,Hugo Hugo Boss,2584,1件6.8折,男装,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
1547449,102386,【七夕礼物】Baccarat巴卡拉 HARCOURT哈酷系列1841 Love红结酒杯,https://img.alicdn.com/bao/uploaded/O1CN01kxJxsu272WBKWhmDL_!!6000000007739-0-yinhe.jpg,Baccarat/巴卡拉,3280,,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
1548395,102386,【礼物】Baccarat巴卡拉 CHATEAU酒庄系列 葡萄酒杯香槟杯对杯,https://img.alicdn.com/bao/uploaded/O1CN01dkZ8j31VIaPeYx9m4_!!6000000002630-0-yinhe.jpg,Baccarat/巴卡拉,2580,,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
102435,null,[曾舜晞同款]Armani阿玛尼couples系列情侣项链轻奢[618现货],https://img.alicdn.com/bao/uploaded/O1CN01mWZ0Zc1bRe9VGFSNR_!!6000000003462-0-yinhe.jpg,EMPORIO ARMANI/阿玛尼,980,1件减102元,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
103714,null,[618现货]Armani阿玛尼全新LOVE系列无限爱意女士项链送女友,https://img.alicdn.com/bao/uploaded/O1CN014FEGqV1b72JozHU7q_!!6000000003417-0-yinhe.jpg,EMPORIO ARMANI/阿玛尼,930,1件减50元,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,75,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
48601,null,【VIP私享优惠】BURBERRY 女装 双面两穿短款格纹外套 多色,https://img.alicdn.com/bao/uploaded/O1CN012yA2dA1ZGXMLdNG8m_!!6000000003167-0-yinhe.jpg,BURBERRY/博柏利,9940,,女装/女士精品,1,hedonic_symbolic,享乐+symbolic,symbolic,70,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；高价位强化身份和稀缺感,raw_catalog
1537582,102386,【七夕礼物】TOD'S官方正品男士皮革运动休闲鞋鞋舒适实用男鞋,https://img.alicdn.com/bao/uploaded/O1CN01OKlWd31z6ARwiTH7r_!!6000000006664-0-yinhe.jpg,Tod’s,9600,,流行男鞋,1,hedonic_symbolic,享乐+symbolic,symbolic,70,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；高价位强化身份和稀缺感,raw_catalog
1557466,102386,TOD'S官方正品男士皮革运动休闲鞋时尚简约厚底鞋舒适男鞋,https://img.alicdn.com/bao/uploaded/O1CN01JzJ06Y1jcefaG9k7M_!!6000000004569-0-yinhe.jpg,Tod’s,8900,,流行男鞋,1,hedonic_symbolic,享乐+symbolic,symbolic,70,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；高价位强化身份和稀缺感,raw_catalog
1547443,102386,Georg Jensen 乔治杰生BLOOM花朵花瓶北欧客厅插花摆件,https://img.alicdn.com/bao/uploaded/O1CN015kBiVF1o0FY2xHFis_!!6000000005162-0-yinhe.jpg,Georg Jensen,580,官方8.8折,家居饰品,1,hedonic_symbolic,享乐+symbolic,symbolic,68,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
1564156,102386,【教师节礼物】Georg Jensen 乔治杰生BLOOM花朵花瓶北欧简约摆件,https://img.alicdn.com/bao/uploaded/O1CN01c7tM2D1ZNPKbqfQlQ_!!6000000003182-0-yinhe.jpg,Georg Jensen,580,官方8.8折,家居饰品,1,hedonic_symbolic,享乐+symbolic,symbolic,68,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
76087,null,Georg Jensen 乔治杰生HK花瓶北欧简约客厅插花桌面摆件,https://img.alicdn.com/bao/uploaded/O1CN01jAjJek1buVBnSwl1l_!!6000000003525-0-yinhe.jpg,Georg Jensen,790,,家居饰品,1,hedonic_symbolic,享乐+symbolic,symbolic,68,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
109201,null,[檀健次同款]RoyalCopenhagen皇家哥本哈根棕榈手绘花瓶装饰摆件,https://img.alicdn.com/bao/uploaded/O1CN01mLGNCK1nVYk9IOdbM_!!6000000005095-0-yinhe.jpg,ROYAL COPENHAGEN,552,官方8.5折,家居饰品,1,hedonic_symbolic,享乐+symbolic,symbolic,68,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就,raw_catalog
103979,null,COACH/蔻驰奥莱女士风衣,https://img.alicdn.com/bao/uploaded/O1CN01sBX8AL1wf1jN4bPoz_!!6000000006334-0-yinhe.jpg,COACH/蔻驰,2588,,女装/女士精品,1,hedonic_symbolic,享乐+symbolic,symbolic,59,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；中高价位,raw_catalog
102083,null,【季末优惠】FERRAGAMO菲拉格慕男士Gancini扣饰开车鞋皮鞋778848,https://img.alicdn.com/bao/uploaded/O1CN01eyL6hn202n8XtajtB_!!6000000006792-0-yinhe.jpg,FERRAGAMO/菲拉格慕,3250,1件5折,流行男鞋,1,hedonic_symbolic,享乐+symbolic,symbolic,59,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；中高价位,raw_catalog
1559315,102386,RoyalCopenhagen哥本哈根手绘蓝色印记新款餐具套装汤碗餐盘北欧,https://img.alicdn.com/bao/uploaded/O1CN01sWWiDC1TVkqilj5jB_!!6000000002388-0-yinhe.jpg,ROYAL COPENHAGEN,885,官方立减295元,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,59,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；中高价位,raw_catalog
1559324,102386,【结婚礼物】RoyalCopenhagen皇家哥本哈根平边手绘咖啡杯下午茶,https://img.alicdn.com/bao/uploaded/O1CN01W7hG1P1xOp4gsgheA_!!6000000006434-0-yinhe.jpg,ROYAL COPENHAGEN,836,官方立减114元,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,59,时尚/珠宝/腕表/美妆/家居审美类品类；品牌具备品味、身份或地位信号；中高价位,raw_catalog
1550314,102386,MANITO/曼尼陀Canelé床品单四件套 桑蚕丝床单床笠四件套,https://img.alicdn.com/bao/uploaded/O1CN01jESi6D1glrPgsCDDU_!!6000000004183-0-yinhe.jpg,MANITO/曼尼陀,16614,官方8.8折,床上用品,1,hedonic_symbolic,享乐+symbolic,symbolic,58,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；高价位强化身份和稀缺感,raw_catalog
1550333,102386,MANITO/曼尼陀Reness真丝床单床笠蕾丝花边四件套桑蚕丝多件套,https://img.alicdn.com/bao/uploaded/O1CN01pEydB71JZk9PUihBX_!!6000000001043-0-yinhe.jpg,MANITO/曼尼陀,21894,官方8.8折,床上用品,1,hedonic_symbolic,享乐+symbolic,symbolic,58,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；高价位强化身份和稀缺感,raw_catalog
1550416,102386,MANITO/曼尼陀Duet 床单床笠真丝四件套简约舒适大气桑蚕丝床品,https://img.alicdn.com/bao/uploaded/O1CN01kNLCh81Sl2Scp5vuW_!!6000000002286-0-yinhe.jpg,MANITO/曼尼陀,13534,官方8.8折,床上用品,1,hedonic_symbolic,享乐+symbolic,symbolic,58,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；高价位强化身份和稀缺感,raw_catalog
1563898,102386,MANITO/曼尼陀Paisley 床单床笠四件套桑蚕丝暗纹床品低调奢华,https://img.alicdn.com/bao/uploaded/O1CN01N281lx1aoGAjr7A9C_!!6000000003376-0-yinhe.jpg,MANITO/曼尼陀,39880,,床上用品,1,hedonic_symbolic,享乐+symbolic,symbolic,58,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；高价位强化身份和稀缺感,raw_catalog
1556650,102386,【官方正品】LOEWE罗意威香氛金银花家居香水150ml 官方,https://img.alicdn.com/bao/uploaded/O1CN01hadD2N1F9Ob5ditLj_!!6000000000444-0-yinhe.jpg,LOEWE/罗意威,980,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_symbolic,享乐+symbolic,symbolic,51,品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1556661,102386,【官方正品】LOEWE罗意威香氛橙花家居香水150ml 植物 小众,https://img.alicdn.com/bao/uploaded/O1CN01yefcCR1i8aw86k7Fm_!!6000000004368-0-yinhe.jpg,LOEWE/罗意威,980,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_symbolic,享乐+symbolic,symbolic,51,品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1556664,102386,【官方正品】LOEWE罗意威香氛牛至家居香水150ml 植物小众,https://img.alicdn.com/bao/uploaded/O1CN01hw1ngc1mVGouJVwAn_!!6000000004959-0-yinhe.jpg,LOEWE/罗意威,980,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_symbolic,享乐+symbolic,symbolic,51,品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1556670,102386,【官方正品】LOEWE罗意威香氛甜菜根家居香水150ml 植物,https://img.alicdn.com/bao/uploaded/O1CN01ICaQVz2563oYYVw4I_!!6000000007476-2-yinhe.png,LOEWE/罗意威,980,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_symbolic,享乐+symbolic,symbolic,51,品牌具备品味、身份或地位信号；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1547456,102386,WATERFORD利斯莫尔鉴赏家系列威士忌杯平底酒杯套装礼盒高级感,https://img.alicdn.com/bao/uploaded/O1CN01JUNqfa1y38CWkMKX6_!!6000000006522-0-yinhe.jpg,Wedgwood,1100,官方8.8折,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1547458,102386,【结婚礼物】WEDGWOOD威基伍德VeraWang幸福漩涡红酒杯葡萄酒杯,https://img.alicdn.com/bao/uploaded/O1CN011S5dSj1tQsXEO5rXY_!!6000000005897-0-yinhe.jpg,Wedgwood,862,官方8.8折,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1547473,102386,WEDGWOOD威基伍德NEO CRYSTAL酒瓶&平底酒杯2件套装高级礼盒送礼,https://img.alicdn.com/bao/uploaded/O1CN01l3MvIq1PxukPKRMtH_!!6000000001908-0-yinhe.jpg,Wedgwood,2252,官方8.8折,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
73913,null,【乔迁礼物】WEDGWOOD威基伍德金色几何黑色杯碟四件套礼盒,https://img.alicdn.com/bao/uploaded/O1CN014G9jkR1SlUdDtipLl_!!6000000002287-0-yinhe.jpg,Wedgwood,2750,满1000减100,餐饮具,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1232258,102386,[明星同款]APM Monaco海蓝色摩斯密码银手镯轻奢感送男生礼物,https://img.alicdn.com/bao/uploaded/O1CN01vortrY1axQ3QDrgId_!!6000000003396-2-yinhe.png,APM Monaco,2300,,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1232353,102386,[杨紫同款]APM Monaco密镶925银戒指轻奢高级感情侣对戒生日,https://img.alicdn.com/bao/uploaded/O1CN01KEokKm21diY7rvS2f_!!6000000007008-0-yinhe.jpg,APM Monaco,1280,,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1232381,102386,APM Monaco Kaa可调节项圈高级轻奢设计项链个性情侣生日礼物,https://img.alicdn.com/bao/uploaded/O1CN01nm4rho1rapzr2m526_!!6000000005648-0-yinhe.jpg,APM Monaco,1370,,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
1232546,102386,APM Monaco微镶银白色手镯手链女生气质高级轻奢感网球链生日礼物,https://img.alicdn.com/bao/uploaded/O1CN01BOMoyB1qcq68aHHXQ_!!6000000005517-0-yinhe.jpg,APM Monaco,1680,,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
76318,null,【吴千语同款】杜蔻蝴蝶项链女贝母轻奢项链生日礼物送女友,https://img.alicdn.com/bao/uploaded/O1CN01Q3muDn1D1UnOT73QK_!!6000000000156-0-yinhe.jpg,DUCOUR/杜蔻,1196,满1000减100,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
77147,6,【吉娜同款】杜蔻蝴蝶项链高级感轻奢项链女生日礼物送女友,https://img.alicdn.com/bao/uploaded/O1CN01c65mvu1t5oOfwARim_!!6000000005851-0-yinhe.jpg,DUCOUR/杜蔻,1296,满1000减100,饰品/流行首饰/时尚饰品新,1,hedonic_symbolic,享乐+symbolic,symbolic,47,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就；中高价位,raw_catalog
193278,6,下厚上薄聚拢挂脖光面无痕美背内衣女性感U型深V舒适低胸礼服文胸,https://img.alicdn.com/bao/uploaded/TB1rXdPwiMnBKNjSZFoSuvOSFXa.jpg,Female's secret,69,,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
108054,null,LACLOVER兰卡文钻饰点缀美背薄文胸内衣背心女钻石之吻LC11H32,https://img.alicdn.com/bao/uploaded/O1CN01F74hQ51PIELC86Yhj_!!6000000001817-0-yinhe.jpg,La Clover,454,官方8.5折,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
1565689,80548,美国nubra Seamless Push Up胸贴女聚拢上托无痕女婚纱用乳贴礼服,https://img.alicdn.com/bao/uploaded/O1CN01qKmPly1zoaYZISSBj_!!6000000006761-2-yinhe.png,NuBra,458,满600减58,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
26096,"611,004,661,301,613,000,000,000,000",ubras小凉风隐形船袜女浅口高跟鞋袜子防滑不掉跟3/5双女生春夏款,https://img.alicdn.com/bao/uploaded/O1CN01EAUQnc1NGk3fUsZMT_!!6000000001543-0-yinhe.jpg,Ubras,30,官方立减9元,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
98346,"661,301,613,026,130,000,000",虞书欣同款ubras钻石纱小花瓣内衣薄款小胸聚拢无痕软支撑文胸罩,https://img.alicdn.com/bao/uploaded/O1CN011ePROr1eFEKG55O0X_!!6000000003841-0-yinhe.jpg,Ubras,108,满89减10,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
14234,"6,110,046",5件228|维密 无尺码无痕舒适中腰弹力包臀内裤女夏,https://img.alicdn.com/bao/uploaded/O1CN01CBcXzJ1kaC7nqd5X9_!!6000000004699-0-yinhe.jpg,VICTORIA’S SECRET/维多利亚的秘密,56,满10.01减10,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
14338,110046,3件98|维多利亚的秘密 PINK 舒适低腰半包臀三角裤内裤女25春夏,https://img.alicdn.com/bao/uploaded/O1CN01sO6ZIn1LamHGlkR3y_!!6000000001316-0-yinhe.jpg,VICTORIA’S SECRET/维多利亚的秘密,58,,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
142127,6,船袜女夏天薄款浅口隐形袜不掉跟夏季超薄防滑不磨脚高跟鞋袜子女,https://img.alicdn.com/bao/uploaded/O1CN01pwDjw31wWmc2myWru_!!6000000006316-0-yinhe.jpg,大兄弟创意百货商城,2.9,满3减2,女士内衣/男士内衣/家居服,1,hedonic_symbolic,享乐+symbolic,symbolic,40,时尚/珠宝/腕表/美妆/家居审美类品类；产品本体可表达审美、身份或成就,raw_catalog
